taxon_id	species	genus	scientist_family	inat_family	preferred_common_name	regional_count	global_count	eligible	target_species	selected	dataset_role	selection_reason
623908	Bodianus atrolumbus	Bodianus	Labridae	Labridae	Palebar Hogfish	0	1	False	False	False	ineligible	below_required_observation_threshold
95813	Bodianus axillaris	Bodianus	Labridae	Labridae	Axilspot Hogfish	0	114	False	False	False	ineligible	below_required_observation_threshold
95815	Bodianus bilunulatus	Bodianus	Labridae	Labridae	Saddleback Hogfish	0	28	False	False	False	ineligible	below_required_observation_threshold
95816	Bodianus bimaculatus	Bodianus	Labridae	Labridae	Twospot Pigfish	0	1	False	False	False	ineligible	below_required_observation_threshold
1439752	Bodianus brasiliensis	Bodianus	Labridae	Labridae	Brazilian Creole Wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
1439814	Bodianus darwini	Bodianus	Labridae	Labridae	Goldspot Sheephead	0	3	False	False	False	ineligible	below_required_observation_threshold
95819	Bodianus diana	Bodianus	Labridae	Labridae	Diana's Hogfish	0	52	False	False	False	ineligible	below_required_observation_threshold
95821	Bodianus eclancheri	Bodianus	Labridae	Labridae	Harlequin Wrasse	0	16	False	False	False	ineligible	below_required_observation_threshold
95822	Bodianus flavifrons	Bodianus	Labridae	Labridae	Masked Pigfish	0	1	False	False	False	ineligible	below_required_observation_threshold
95824	Bodianus frenchii	Bodianus	Labridae	Labridae	Foxfish	0	4	False	False	False	ineligible	below_required_observation_threshold
95827	Bodianus loxozonus	Bodianus	Labridae	Labridae	Blackfin Hogfish	0	19	False	False	False	ineligible	below_required_observation_threshold
95828	Bodianus macrognathos	Bodianus	Labridae	Labridae	Giant Hogfish	0	1	False	False	False	ineligible	below_required_observation_threshold
95831	Bodianus mesothorax	Bodianus	Labridae	Labridae	Blackbelt Hogfish	0	136	False	False	False	ineligible	below_required_observation_threshold
95832	Bodianus neilli	Bodianus	Labridae	Labridae	Bay of Bengal Hogfish	0	9	False	False	False	ineligible	below_required_observation_threshold
95835	Bodianus oxycephalus	Bodianus	Labridae	Labridae	Nagasaki hogfish	0	1	False	False	False	ineligible	below_required_observation_threshold
1439789	Bodianus parrae	Bodianus	Labridae	Labridae	Creole Wrasse	0	212	False	False	False	ineligible	below_required_observation_threshold
95837	Bodianus perditio	Bodianus	Labridae	Labridae	Goldspot Pigfish	0	4	False	False	False	ineligible	below_required_observation_threshold
49430	Bodianus pulchellus	Bodianus	Labridae	Labridae	Spotfin Hogfish	0	12	False	False	False	ineligible	below_required_observation_threshold
1439813	Bodianus pulcher	Bodianus	Labridae	Labridae	California Sheephead	0	87	False	False	False	ineligible	below_required_observation_threshold
49428	Bodianus rufus	Bodianus	Labridae	Labridae	Spanish Hogfish	0	303	False	False	False	ineligible	below_required_observation_threshold
50971	Bodianus scrofa	Bodianus	Labridae	Labridae	Barred Hogfish	0	14	False	False	False	ineligible	below_required_observation_threshold
95843	Bodianus speciosus	Bodianus	Labridae	Labridae	Blackbar Hogfish	0	8	False	False	False	ineligible	below_required_observation_threshold
95847	Bodianus unimaculatus	Bodianus	Labridae	Labridae	Eastern Pigfish	0	43	False	False	False	ineligible	below_required_observation_threshold
96498	Calotomus carolinus	Calotomus	Labridae	Labridae	Star-eye Parrotfish	0	103	False	False	False	ineligible	below_required_observation_threshold
96499	Calotomus japonicus	Calotomus	Labridae	Labridae	Japanese Parrotfish	0	4	False	False	False	ineligible	below_required_observation_threshold
96500	Calotomus spinidens	Calotomus	Labridae	Labridae	Spinytooth Parrotfish	0	5	False	False	False	ineligible	below_required_observation_threshold
96501	Calotomus viridescens	Calotomus	Labridae	Labridae	Dotted Parrotfish	0	42	False	False	False	ineligible	below_required_observation_threshold
96913	Centrolabrus exoletus	Centrolabrus	Labridae	Labridae	Small-mouthed Wrasse	0	28	False	False	False	ineligible	below_required_observation_threshold
97097	Cetoscarus bicolor	Cetoscarus	Labridae	Labridae	Bicolour Parrotfish	0	31	False	False	False	ineligible	below_required_observation_threshold
97098	Cetoscarus ocellatus	Cetoscarus	Labridae	Labridae	Spotted Parrotfish	0	215	False	False	False	ineligible	below_required_observation_threshold
97306	Cheilinus abudjubbe	Cheilinus	Labridae	Labridae	Abudjubbe Wrasse	0	39	False	False	False	ineligible	below_required_observation_threshold
97307	Cheilinus chlorourus	Cheilinus	Labridae	Labridae	Floral Maori Wrasse	0	328	False	False	False	ineligible	below_required_observation_threshold
97308	Cheilinus fasciatus	Cheilinus	Labridae	Labridae	Redbreast Maori Wrasse	0	300	False	False	False	ineligible	below_required_observation_threshold
97309	Cheilinus lunulatus	Cheilinus	Labridae	Labridae	Broomtail Wrasse	0	175	False	False	False	ineligible	below_required_observation_threshold
97310	Cheilinus oxycephalus	Cheilinus	Labridae	Labridae	Snooty Wrasse	0	17	False	False	False	ineligible	below_required_observation_threshold
187227	Cheilinus quinquecinctus	Cheilinus	Labridae	Labridae	Red Sea Redbreasted Wrasse	0	55	False	False	False	ineligible	below_required_observation_threshold
97311	Cheilinus trilobatus	Cheilinus	Labridae	Labridae	Tripletail Maori Wrasse	0	249	False	False	False	ineligible	below_required_observation_threshold
97312	Cheilio inermis	Cheilio	Labridae	Labridae	Cigar Wrasse	0	228	False	False	False	ineligible	below_required_observation_threshold
97636	Chlorurus atrilunula	Chlorurus	Labridae	Labridae	Bluemoon Parrotfish	0	6	False	False	False	ineligible	below_required_observation_threshold
97638	Chlorurus bowersi	Chlorurus	Labridae	Labridae	Bowers' Parrotfish	0	18	False	False	False	ineligible	below_required_observation_threshold
97639	Chlorurus capistratoides	Chlorurus	Labridae	Labridae	Pink-margined Parrotfish	0	33	False	False	False	ineligible	below_required_observation_threshold
97640	Chlorurus cyanescens	Chlorurus	Labridae	Labridae	Saddled Parrotfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97641	Chlorurus enneacanthus	Chlorurus	Labridae	Labridae	Captain Parrotfish	0	17	False	False	False	ineligible	below_required_observation_threshold
97642	Chlorurus frontalis	Chlorurus	Labridae	Labridae	Reefcrest Parrotfish	0	21	False	False	False	ineligible	below_required_observation_threshold
97643	Chlorurus genazonatus	Chlorurus	Labridae	Labridae	Purplestreak Parrotfish	0	1	False	False	False	ineligible	below_required_observation_threshold
68027	Chlorurus gibbus	Chlorurus	Labridae	Labridae	Red Sea Steephead Parrotfish	0	80	False	False	False	ineligible	below_required_observation_threshold
49930	Chlorurus japanensis	Chlorurus	Labridae	Labridae	Redtail Parrotfish	0	26	False	False	False	ineligible	below_required_observation_threshold
68026	Chlorurus microrhinos	Chlorurus	Labridae	Labridae	Steephead Parrotfish	0	200	False	False	False	ineligible	below_required_observation_threshold
97645	Chlorurus perspicillatus	Chlorurus	Labridae	Labridae	Spectacled Parrotfish	0	14	False	False	False	ineligible	below_required_observation_threshold
97646	Chlorurus rhakoura	Chlorurus	Labridae	Labridae	Raggedfin Parrotfish	0	4	False	False	False	ineligible	below_required_observation_threshold
97647	Chlorurus strongylocephalus	Chlorurus	Labridae	Labridae	Roundhead Parrotfish	0	61	False	False	False	ineligible	below_required_observation_threshold
97648	Chlorurus troschelii	Chlorurus	Labridae	Labridae	Greenhead Parrotfish	0	13	False	False	False	ineligible	below_required_observation_threshold
97649	Choerodon anchorago	Choerodon	Labridae	Labridae	Anchor Tuskfish	0	133	False	False	False	ineligible	below_required_observation_threshold
97650	Choerodon azurio	Choerodon	Labridae	Labridae	Azurio Tuskfish	0	5	False	False	False	ineligible	below_required_observation_threshold
97651	Choerodon cauteroma	Choerodon	Labridae	Labridae	Bluespotted Tuskfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97652	Choerodon cephalotes	Choerodon	Labridae	Labridae	Purple Tuskfish	0	2	False	False	False	ineligible	below_required_observation_threshold
97653	Choerodon cyanodus	Choerodon	Labridae	Labridae	Blue Tuskfish	0	12	False	False	False	ineligible	below_required_observation_threshold
97654	Choerodon fasciatus	Choerodon	Labridae	Labridae	Harlequin Tuskfish	0	23	False	False	False	ineligible	below_required_observation_threshold
97657	Choerodon graphicus	Choerodon	Labridae	Labridae	Graphic Tuskfish	0	26	False	False	False	ineligible	below_required_observation_threshold
97659	Choerodon jordani	Choerodon	Labridae	Labridae	Blackwedge Tuskfish	0	2	False	False	False	ineligible	below_required_observation_threshold
97665	Choerodon robustus	Choerodon	Labridae	Labridae	Robust Tuskfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97666	Choerodon rubescens	Choerodon	Labridae	Labridae	Baldchin Groper	0	7	False	False	False	ineligible	below_required_observation_threshold
97667	Choerodon schoenleinii	Choerodon	Labridae	Labridae	Blackspot Tuskfish	0	20	False	False	False	ineligible	below_required_observation_threshold
1316653	Choerodon typus	Choerodon	Labridae	Labridae		0	1	False	False	False	ineligible	below_required_observation_threshold
97672	Choerodon zosterophorus	Choerodon	Labridae	Labridae	Darkstripe Tuskfish	0	1	False	False	False	ineligible	below_required_observation_threshold
871123	Cirrhilabrus africanus	Cirrhilabrus	Labridae	Labridae	African Longfin Fairy Wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
97829	Cirrhilabrus aurantidorsalis	Cirrhilabrus	Labridae	Labridae	Orange-back wrasse	0	4	False	False	False	ineligible	below_required_observation_threshold
97830	Cirrhilabrus balteatus	Cirrhilabrus	Labridae	Labridae	girdled wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
97832	Cirrhilabrus beauperryi	Cirrhilabrus	Labridae	Labridae	Melanesian Fairy Wrasse	0	3	False	False	False	ineligible	below_required_observation_threshold
1272212	Cirrhilabrus chaliasi	Cirrhilabrus	Labridae	Labridae	Ruby-headed Fairy Wrasse	0	9	False	False	False	ineligible	below_required_observation_threshold
871124	Cirrhilabrus cyanogularis	Cirrhilabrus	Labridae	Labridae	Blue-throated fairy-wrasse	0	1	False	False	False	ineligible	below_required_observation_threshold
97838	Cirrhilabrus cyanopleura	Cirrhilabrus	Labridae	Labridae	Blueside Wrasse	0	62	False	False	False	ineligible	below_required_observation_threshold
97840	Cirrhilabrus exquisitus	Cirrhilabrus	Labridae	Labridae	Exquisite Wrasse	0	47	False	False	False	ineligible	below_required_observation_threshold
97843	Cirrhilabrus joanallenae	Cirrhilabrus	Labridae	Labridae	Joan's fairy-wrasse	0	1	False	False	False	ineligible	below_required_observation_threshold
97848	Cirrhilabrus laboutei	Cirrhilabrus	Labridae	Labridae	Laboute's Wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
97850	Cirrhilabrus lineatus	Cirrhilabrus	Labridae	Labridae	Lavender Wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
97851	Cirrhilabrus lubbocki	Cirrhilabrus	Labridae	Labridae	Orangeback Wrasse	0	10	False	False	False	ineligible	below_required_observation_threshold
97853	Cirrhilabrus luteovittatus	Cirrhilabrus	Labridae	Labridae	Yellowband wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
97854	Cirrhilabrus marjorie	Cirrhilabrus	Labridae	Labridae	Marjorie's Fairy Wrasse	0	8	False	False	False	ineligible	below_required_observation_threshold
97855	Cirrhilabrus melanomarginatus	Cirrhilabrus	Labridae	Labridae	Blackfin Fairy Wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
97857	Cirrhilabrus punctatus	Cirrhilabrus	Labridae	Labridae	Dotted Wrasse	0	143	False	False	False	ineligible	below_required_observation_threshold
97862	Cirrhilabrus rubrimarginatus	Cirrhilabrus	Labridae	Labridae	Red-margined Fairy Wrasse	0	18	False	False	False	ineligible	below_required_observation_threshold
97863	Cirrhilabrus rubripinnis	Cirrhilabrus	Labridae	Labridae	Redfin Wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
97865	Cirrhilabrus rubriventralis	Cirrhilabrus	Labridae	Labridae	Social Wrasse	0	1	False	False	False	ineligible	below_required_observation_threshold
871129	Cirrhilabrus ryukyuensis	Cirrhilabrus	Labridae	Labridae	Ryukyu Fairy Wrasse	0	21	False	False	False	ineligible	below_required_observation_threshold
97867	Cirrhilabrus scottorum	Cirrhilabrus	Labridae	Labridae	Scott's Wrasse	0	7	False	False	False	ineligible	below_required_observation_threshold
97868	Cirrhilabrus solorensis	Cirrhilabrus	Labridae	Labridae	Solor Wrasse	0	5	False	False	False	ineligible	below_required_observation_threshold
97869	Cirrhilabrus temminckii	Cirrhilabrus	Labridae	Labridae	Peacock Wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
98498	Coris atlantica	Coris	Labridae	Labridae	Gulf Coris	0	18	False	False	False	ineligible	below_required_observation_threshold
98499	Coris auricularis	Coris	Labridae	Labridae	Western King Wrasse	0	132	False	False	False	ineligible	below_required_observation_threshold
98500	Coris aurilineata	Coris	Labridae	Labridae	Goldlined Wrasse	0	2	False	False	False	ineligible	below_required_observation_threshold
98501	Coris aygula	Coris	Labridae	Labridae	Clown Coris	0	238	False	False	False	ineligible	below_required_observation_threshold
98503	Coris batuensis	Coris	Labridae	Labridae	Batu Coris	0	20	False	False	False	ineligible	below_required_observation_threshold
98504	Coris bulbifrons	Coris	Labridae	Labridae	Doubleheader	0	114	False	False	False	ineligible	below_required_observation_threshold
98505	Coris caudimacula	Coris	Labridae	Labridae	Spot-tail Wrasse	0	53	False	False	False	ineligible	below_required_observation_threshold
98506	Coris centralis	Coris	Labridae	Labridae	Kiribati Coris	0	1	False	False	False	ineligible	below_required_observation_threshold
98507	Coris cuvieri	Coris	Labridae	Labridae	African Coris	0	26	False	False	False	ineligible	below_required_observation_threshold
98508	Coris debueni	Coris	Labridae	Labridae	De Buen's Coris	0	2	False	False	False	ineligible	below_required_observation_threshold
98509	Coris dorsomacula	Coris	Labridae	Labridae	Pale-barred Coris	0	16	False	False	False	ineligible	below_required_observation_threshold
98510	Coris flavovittata	Coris	Labridae	Labridae	Blackstripe Coris	0	6	False	False	False	ineligible	below_required_observation_threshold
98511	Coris formosa	Coris	Labridae	Labridae	Queen Coris	0	48	False	False	False	ineligible	below_required_observation_threshold
1360107	Coris melanura	Coris	Labridae	Labridae	Atlantic rainbow wrasse	0	53	False	False	False	ineligible	below_required_observation_threshold
98515	Coris picta	Coris	Labridae	Labridae	Comb Wrasse	0	13	False	False	False	ineligible	below_required_observation_threshold
98516	Coris pictoides	Coris	Labridae	Labridae	Pixy Wrasse	0	4	False	False	False	ineligible	below_required_observation_threshold
98518	Coris sandeyeri	Coris	Labridae	Labridae	Eastern King Wrasse	0	99	False	False	False	ineligible	below_required_observation_threshold
1557855	Coris schroederii	Coris	Labridae	Labridae	Schroeder's Rainbow Wrasse	0	98	False	False	False	ineligible	below_required_observation_threshold
98519	Coris variegata	Coris	Labridae	Labridae	Dapple Coris	0	4	False	False	False	ineligible	below_required_observation_threshold
