taxon_id	species	genus	scientist_family	inat_family	preferred_common_name	regional_count	global_count	eligible	target_species	selected	dataset_role	selection_reason
311254	Pristipomoides macrophthalmus	Pristipomoides	Lutjanidae	Lutjanidae	Bigeye snapper	0	2	False	False	False	ineligible	below_regional_or_global_threshold
530244	Pristipomoides sieboldii	Pristipomoides	Lutjanidae	Lutjanidae	Lavender Snapper	0	6	False	False	False	ineligible	below_regional_or_global_threshold
530245	Pristipomoides typus	Pristipomoides	Lutjanidae	Lutjanidae	Sharptooth Snapper	0	3	False	False	False	ineligible	below_regional_or_global_threshold
194899	Pristipomoides zonatus	Pristipomoides	Lutjanidae	Lutjanidae	Oblique-banded Snapper	0	7	False	False	False	ineligible	below_regional_or_global_threshold
549045	Pterocaesio monikae	Pterocaesio	Lutjanidae	Lutjanidae	Cenderawasih fusilier	0	1	False	False	False	ineligible	below_regional_or_global_threshold
616959	Randallichthys filamentosus	Randallichthys	Lutjanidae	Lutjanidae	Randall's Snapper	0	4	False	False	False	ineligible	below_regional_or_global_threshold
126872	Rhomboplites aurorubens	Rhomboplites	Lutjanidae	Lutjanidae	Vermilion Snapper	0	404	False	False	False	ineligible	below_regional_or_global_threshold
623965	Mobula alfredi	Mobula	Mobulidae	Mobulidae	Reef Manta Ray	746	3075	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
623966	Mobula birostris	Mobula	Mobulidae	Mobulidae	Oceanic Manta Ray	65	772	True	False	True	broad_pretraining	regional_and_global_abundance
105922	Mobula kuhlii	Mobula	Mobulidae	Mobulidae	Shorthorned Pygmy Devil Ray	15	89	False	False	False	ineligible	below_regional_or_global_threshold
1303429	Mobula eregoodoo	Mobula	Mobulidae	Mobulidae	Longhorned Pygmy Devil Ray	8	33	False	False	False	ineligible	below_regional_or_global_threshold
105923	Mobula mobular	Mobula	Mobulidae	Mobulidae	Spinetail Devil Ray	2	308	False	False	False	ineligible	below_regional_or_global_threshold
105926	Mobula tarapacana	Mobula	Mobulidae	Mobulidae	Sicklefin Devil Ray	1	160	False	False	False	ineligible	below_regional_or_global_threshold
105927	Mobula thurstoni	Mobula	Mobulidae	Mobulidae	Bentfin Devil Ray	1	93	False	False	False	ineligible	below_regional_or_global_threshold
49694	Mobula hypostoma	Mobula	Mobulidae	Mobulidae	Atlantic Pygmy Devil Ray	0	131	False	False	False	ineligible	below_regional_or_global_threshold
105924	Mobula munkiana	Mobula	Mobulidae	Mobulidae	Munk's Pygmy Devil Ray	0	353	False	False	False	ineligible	below_regional_or_global_threshold
1635826	Mobula yarae	Mobula	Mobulidae	Mobulidae	Atlantic manta ray	0	117	False	False	False	ineligible	below_regional_or_global_threshold
196838	Parupeneus barberinus	Parupeneus	Mullidae	Mullidae	Dot-and-dash Goatfish	324	1851	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
131234	Parupeneus multifasciatus	Parupeneus	Mullidae	Mullidae	Manybar Goatfish	299	3197	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
119432	Upeneus tragula	Upeneus	Mullidae	Mullidae	Freckled Goatfish	190	1054	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
122682	Mulloidichthys vanicolensis	Mulloidichthys	Mullidae	Mullidae	Yellowfin Goatfish	142	2205	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
123346	Mulloidichthys flavolineatus	Mulloidichthys	Mullidae	Mullidae	Yellowstripe Goatfish	122	3564	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
196837	Parupeneus macronemus	Parupeneus	Mullidae	Mullidae	Longbarbel Goatfish	66	730	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
188052	Parupeneus crassilabris	Parupeneus	Mullidae	Mullidae	Doublebar Goatfish	228	712	True	False	True	broad_pretraining	regional_and_global_abundance
272556	Parupeneus heptacantha	Parupeneus	Mullidae	Mullidae	Cinnabar Goatfish	89	187	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
122514	Parupeneus cyclostomus	Parupeneus	Mullidae	Mullidae	Goldsaddle Goatfish	88	1593	True	False	False	eligible_not_selected	genus_quota_reached
180170	Parupeneus indicus	Parupeneus	Mullidae	Mullidae	Yellowspot Goatfish	44	592	True	False	False	eligible_not_selected	genus_quota_reached
132375	Parupeneus barberinoides	Parupeneus	Mullidae	Mullidae	Bicolour Goatfish	32	381	False	False	False	ineligible	below_regional_or_global_threshold
196835	Parupeneus trifasciatus	Parupeneus	Mullidae	Mullidae	Indian Doublebar Goatfish	16	392	False	False	False	ineligible	below_regional_or_global_threshold
121673	Parupeneus pleurostigma	Parupeneus	Mullidae	Mullidae	Sidespot Goatfish	13	378	False	False	False	ineligible	below_regional_or_global_threshold
325734	Upeneus vittatus	Upeneus	Mullidae	Mullidae	Striped goatfish	7	20	False	False	False	ineligible	below_regional_or_global_threshold
132377	Parupeneus spilurus	Parupeneus	Mullidae	Mullidae	Blacksaddle Goatfish	3	2493	False	False	False	ineligible	below_regional_or_global_threshold
530408	Upeneus guttatus	Upeneus	Mullidae	Mullidae	Twotone Goatfish	2	7	False	False	False	ineligible	below_regional_or_global_threshold
530409	Upeneus luzonius	Upeneus	Mullidae	Mullidae	Luzon Goatfish	2	2	False	False	False	ineligible	below_regional_or_global_threshold
347936	Upeneus sulphureus	Upeneus	Mullidae	Mullidae	Sunrise Goatfish	2	13	False	False	False	ineligible	below_regional_or_global_threshold
368557	Upeneus sundaicus	Upeneus	Mullidae	Mullidae	Ochreband Goatfish	2	8	False	False	False	ineligible	below_regional_or_global_threshold
123121	Upeneus taeniopterus	Upeneus	Mullidae	Mullidae	Finstripe Goatfish	2	123	False	False	False	ineligible	below_regional_or_global_threshold
494911	Parupeneus margaritatus	Parupeneus	Mullidae	Mullidae	Pearly Goatfish	1	35	False	False	False	ineligible	below_regional_or_global_threshold
530410	Upeneus moluccensis	Upeneus	Mullidae	Mullidae	Goldband Goatfish	1	33	False	False	False	ineligible	below_regional_or_global_threshold
617592	Mulloidichthys ayliffe	Mulloidichthys	Mullidae	Mullidae	Bluestriped Goatfish	0	20	False	False	False	ineligible	below_regional_or_global_threshold
187709	Mulloidichthys dentatus	Mulloidichthys	Mullidae	Mullidae	Mexican Goatfish	0	831	False	False	False	ineligible	below_regional_or_global_threshold
1314603	Mulloidichthys flavicaudus	Mulloidichthys	Mullidae	Mullidae		0	2	False	False	False	ineligible	below_regional_or_global_threshold
128172	Mulloidichthys martinicus	Mulloidichthys	Mullidae	Mullidae	Yellow Goatfish	0	1920	False	False	False	ineligible	below_regional_or_global_threshold
119421	Mulloidichthys mimicus	Mulloidichthys	Mullidae	Mullidae	Mimic Goatfish	0	11	False	False	False	ineligible	below_regional_or_global_threshold
542986	Mulloidichthys pfluegeri	Mulloidichthys	Mullidae	Mullidae	Orange Goatfish	0	17	False	False	False	ineligible	below_regional_or_global_threshold
617593	Mullus argentinae	Mullus	Mullidae	Mullidae		0	2	False	False	False	ineligible	below_regional_or_global_threshold
317228	Mullus auratus	Mullus	Mullidae	Mullidae	Red Goatfish	0	41	False	False	False	ineligible	below_regional_or_global_threshold
118618	Mullus barbatus	Mullus	Mullidae	Mullidae	Red Mullet	0	828	False	False	False	ineligible	below_regional_or_global_threshold
118619	Mullus surmuletus	Mullus	Mullidae	Mullidae	Striped Red Mullet	0	4996	False	False	False	ineligible	below_regional_or_global_threshold
547438	Parupeneus biaculeatus	Parupeneus	Mullidae	Mullidae	Pointed Goatfish	0	148	False	False	False	ineligible	below_regional_or_global_threshold
617597	Parupeneus chrysonemus	Parupeneus	Mullidae	Mullidae	Yellowbarbel Goatfish	0	1	False	False	False	ineligible	below_regional_or_global_threshold
519572	Parupeneus chrysopleuron	Parupeneus	Mullidae	Mullidae	Rosy Goatfish	0	24	False	False	False	ineligible	below_regional_or_global_threshold
123343	Parupeneus ciliatus	Parupeneus	Mullidae	Mullidae	Cardinal Goatfish	0	487	False	False	False	ineligible	below_regional_or_global_threshold
617598	Parupeneus diagonalis	Parupeneus	Mullidae	Mullidae		0	1	False	False	False	ineligible	below_regional_or_global_threshold
359362	Parupeneus forsskali	Parupeneus	Mullidae	Mullidae	Red Sea Goatfish	0	1305	False	False	False	ineligible	below_regional_or_global_threshold
617599	Parupeneus fraserorum	Parupeneus	Mullidae	Mullidae		0	6	False	False	False	ineligible	below_regional_or_global_threshold
196836	Parupeneus insularis	Parupeneus	Mullidae	Mullidae	Island Goatfish	0	391	False	False	False	ineligible	below_regional_or_global_threshold
617600	Parupeneus jansenii	Parupeneus	Mullidae	Mullidae		0	1	False	False	False	ineligible	below_regional_or_global_threshold
123344	Parupeneus porphyreus	Parupeneus	Mullidae	Mullidae	Whitesaddle Goatfish	0	153	False	False	False	ineligible	below_regional_or_global_threshold
132376	Parupeneus rubescens	Parupeneus	Mullidae	Mullidae	Rosy Goatfish	0	80	False	False	False	ineligible	below_regional_or_global_threshold
188160	Pseudupeneus grandisquamis	Pseudupeneus	Mullidae	Mullidae	Bigscale Goatfish	0	67	False	False	False	ineligible	below_regional_or_global_threshold
131385	Pseudupeneus maculatus	Pseudupeneus	Mullidae	Mullidae	Spotted Goatfish	0	1192	False	False	False	ineligible	below_regional_or_global_threshold
491023	Pseudupeneus prayensis	Pseudupeneus	Mullidae	Mullidae	West African Goatfish	0	104	False	False	False	ineligible	below_regional_or_global_threshold
410544	Upeneichthys lineatus	Upeneichthys	Mullidae	Mullidae	Bluestriped Goatfish	0	1947	False	False	False	ineligible	below_regional_or_global_threshold
1316675	Upeneichthys porosus	Upeneichthys	Mullidae	Mullidae	Goatfish	0	577	False	False	False	ineligible	below_regional_or_global_threshold
530405	Upeneichthys stotti	Upeneichthys	Mullidae	Mullidae	Stott's Goatfish	0	1	False	False	False	ineligible	below_regional_or_global_threshold
416588	Upeneichthys vlamingii	Upeneichthys	Mullidae	Mullidae	Bluespotted Goatfish	0	1972	False	False	False	ineligible	below_regional_or_global_threshold
530406	Upeneus asymmetricus	Upeneus	Mullidae	Mullidae	Asymmetric Goatfish	0	1	False	False	False	ineligible	below_regional_or_global_threshold
512734	Upeneus australiae	Upeneus	Mullidae	Mullidae	Australian Goatfish	0	385	False	False	False	ineligible	below_regional_or_global_threshold
1313321	Upeneus elongatus	Upeneus	Mullidae	Mullidae		0	2	False	False	False	ineligible	below_regional_or_global_threshold
1313511	Upeneus floros	Upeneus	Mullidae	Mullidae		0	1	False	False	False	ineligible	below_regional_or_global_threshold
617609	Upeneus francisi	Upeneus	Mullidae	Mullidae	Bar-tailed goatfish	0	23	False	False	False	ineligible	below_regional_or_global_threshold
617610	Upeneus heemstra	Upeneus	Mullidae	Mullidae	Heemstra goatfish	0	11	False	False	False	ineligible	below_regional_or_global_threshold
1313817	Upeneus heterospinus	Upeneus	Mullidae	Mullidae		0	16	False	False	False	ineligible	below_regional_or_global_threshold
617611	Upeneus indicus	Upeneus	Mullidae	Mullidae		0	1	False	False	False	ineligible	below_regional_or_global_threshold
617612	Upeneus itoui	Upeneus	Mullidae	Mullidae		0	2	False	False	False	ineligible	below_regional_or_global_threshold
325733	Upeneus japonicus	Upeneus	Mullidae	Mullidae	Japanese Goatfish	0	16	False	False	False	ineligible	below_regional_or_global_threshold
617614	Upeneus margarethae	Upeneus	Mullidae	Mullidae	Margaretha's goatfish	0	2	False	False	False	ineligible	below_regional_or_global_threshold
617619	Upeneus oligospilus	Upeneus	Mullidae	Mullidae		0	8	False	False	False	ineligible	below_regional_or_global_threshold
179444	Upeneus parvus	Upeneus	Mullidae	Mullidae	Dwarf Goatfish	0	21	False	False	False	ineligible	below_regional_or_global_threshold
617620	Upeneus pori	Upeneus	Mullidae	Mullidae	Por's Goatfish	0	29	False	False	False	ineligible	below_regional_or_global_threshold
617621	Upeneus quadrilineatus	Upeneus	Mullidae	Mullidae	four-stripe sole	0	2	False	False	False	ineligible	below_regional_or_global_threshold
617626	Upeneus suahelicus	Upeneus	Mullidae	Mullidae		0	1	False	False	False	ineligible	below_regional_or_global_threshold
617628	Upeneus supravittatus	Upeneus	Mullidae	Mullidae	Long-fin Goatfish	0	2	False	False	False	ineligible	below_regional_or_global_threshold
121000	Gymnothorax javanicus	Gymnothorax	Muraenidae	Muraenidae	Giant Moray	711	4470	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
111716	Rhinomuraena quaesita	Rhinomuraena	Muraenidae	Muraenidae	Ribbon Eel	725	1359	True	False	True	broad_pretraining	regional_and_global_abundance
54441	Echidna nebulosa	Echidna	Muraenidae	Muraenidae	Snowflake Moray	552	3738	True	False	True	broad_pretraining	regional_and_global_abundance
121740	Gymnothorax flavimarginatus	Gymnothorax	Muraenidae	Muraenidae	Yellowmargin Moray	496	2312	True	False	True	broad_pretraining	regional_and_global_abundance
120979	Gymnothorax fimbriatus	Gymnothorax	Muraenidae	Muraenidae	Fimbriated Moray	311	789	True	False	True	broad_pretraining	regional_and_global_abundance
49979	Gymnomuraena zebra	Gymnomuraena	Muraenidae	Muraenidae	Zebra Moray	80	1066	True	False	True	broad_pretraining	regional_and_global_abundance
119390	Gymnothorax thyrsoideus	Gymnothorax	Muraenidae	Muraenidae	White-eyed Moray	431	1979	True	False	True	novel_evaluation	held_out_for_unseen_species_evaluation
116736	Gymnothorax meleagris	Gymnothorax	Muraenidae	Muraenidae	Whitemouth Moray	126	2568	True	False	False	eligible_not_selected	genus_quota_reached
51028	Gymnothorax favagineus	Gymnothorax	Muraenidae	Muraenidae	Laced Moray	125	984	True	False	False	eligible_not_selected	genus_quota_reached
123525	Gymnothorax pictus	Gymnothorax	Muraenidae	Muraenidae	Peppered Moray	84	1571	True	False	False	eligible_not_selected	genus_quota_reached
142750	Gymnothorax zonipectis	Gymnothorax	Muraenidae	Muraenidae	Barred-fin Moray	133	375	False	False	False	ineligible	below_regional_or_global_threshold
361257	Gymnothorax isingteena	Gymnothorax	Muraenidae	Muraenidae	Spotted Moray	67	244	False	False	False	ineligible	below_regional_or_global_threshold
142970	Echidna polyzona	Echidna	Muraenidae	Muraenidae	Barred Moray	62	312	False	False	False	ineligible	below_regional_or_global_threshold
49364	Gymnothorax richardsonii	Gymnothorax	Muraenidae	Muraenidae	Richardson's Moray	59	199	False	False	False	ineligible	below_regional_or_global_threshold
617704	Gymnothorax phasmatodes	Gymnothorax	Muraenidae	Muraenidae	Ghost Moray	52	78	False	False	False	ineligible	below_regional_or_global_threshold
488848	Gymnothorax enigmaticus	Gymnothorax	Muraenidae	Muraenidae	Enigmatic Moray	51	109	False	False	False	ineligible	below_regional_or_global_threshold
474557	Gymnothorax chilospilus	Gymnothorax	Muraenidae	Muraenidae	Whitelip Moray	38	128	False	False	False	ineligible	below_regional_or_global_threshold
617675	Gymnothorax chlamydatus	Gymnothorax	Muraenidae	Muraenidae	Banded Mud Moray	38	41	False	False	False	ineligible	below_regional_or_global_threshold
617681	Gymnothorax formosus	Gymnothorax	Muraenidae	Muraenidae	Palenose Moray	30	66	False	False	False	ineligible	below_regional_or_global_threshold
617697	Gymnothorax monochrous	Gymnothorax	Muraenidae	Muraenidae	Drab Moray	27	61	False	False	False	ineligible	below_regional_or_global_threshold
486613	Pseudechidna brummeri	Pseudechidna	Muraenidae	Muraenidae	White Ribbon Eel	27	66	False	False	False	ineligible	below_regional_or_global_threshold
617715	Gymnothorax rueppelliae	Gymnothorax	Muraenidae	Muraenidae	Yellow-headed Moray	19	303	False	False	False	ineligible	below_regional_or_global_threshold
474661	Gymnothorax pseudothyrsoideus	Gymnothorax	Muraenidae	Muraenidae	Highfin Moray	18	520	False	False	False	ineligible	below_regional_or_global_threshold
52399	Gymnothorax undulatus	Gymnothorax	Muraenidae	Muraenidae	Undulated Moray	13	993	False	False	False	ineligible	below_regional_or_global_threshold
116737	Gymnothorax buroensis	Gymnothorax	Muraenidae	Muraenidae	Latticetail Moray	11	57	False	False	False	ineligible	below_regional_or_global_threshold
121500	Scuticaria tigrina	Scuticaria	Muraenidae	Muraenidae	Tiger Snakemoray	10	220	False	False	False	ineligible	below_regional_or_global_threshold
486615	Uropterygius micropterus	Uropterygius	Muraenidae	Muraenidae	Tidepool Snakemoray	8	111	False	False	False	ineligible	below_regional_or_global_threshold
617664	Gymnothorax angusticauda	Gymnothorax	Muraenidae	Muraenidae	Narrowtail Moray	7	19	False	False	False	ineligible	below_regional_or_global_threshold
1020200	Gymnothorax longinaris	Gymnothorax	Muraenidae	Muraenidae	Nasal-flap moray	6	6	False	False	False	ineligible	below_regional_or_global_threshold
617662	Enchelycore kamara	Enchelycore	Muraenidae	Muraenidae	Dark-spotted Moray	5	7	False	False	False	ineligible	below_regional_or_global_threshold
1180262	Gymnothorax paucivertebralis	Gymnothorax	Muraenidae	Muraenidae	Flores Reef Moray	4	4	False	False	False	ineligible	below_regional_or_global_threshold
205007	Gymnothorax breedeni	Gymnothorax	Muraenidae	Muraenidae	Masked Moray	3	168	False	False	False	ineligible	below_regional_or_global_threshold
617690	Gymnothorax margaritophorus	Gymnothorax	Muraenidae	Muraenidae	Blotch-necked Moray	3	18	False	False	False	ineligible	below_regional_or_global_threshold
617676	Gymnothorax davidsmithi	Gymnothorax	Muraenidae	Muraenidae	Flores Mud Moray	2	3	False	False	False	ineligible	below_regional_or_global_threshold
123522	Gymnothorax melatremus	Gymnothorax	Muraenidae	Muraenidae	Dwarf Moray	2	307	False	False	False	ineligible	below_regional_or_global_threshold
